id#,sec,x,y,z,px,py,pz,sqrt(px*px+py*py+pz*pz)
782,3.005000e-07,-3.259456e-01,2.715056e-03,7.363951e-02,-2.232977e-01,-3.020546e-04,-9.747502e-01,1.000000e+00
783,3.005000e-07,3.334571e-01,-1.455148e-02,-2.602886e-02,7.417935e-02,1.393094e-04,9.972449e-01,1.000000e+00
784,3.005000e-07,-3.242848e-01,-1.758206e-03,-8.445979e-02,2.491349e-01,-2.162851e-04,-9.684688e-01,1.000000e+00
785,3.005000e-07,-3.031064e-01,-2.292783e-03,-1.418724e-01,4.219382e-01,-1.999012e-04,-9.066246e-01,1.000000e+00
786,3.005000e-07,2.283523e-01,-1.230863e-02,-2.449811e-01,7.292382e-01,5.810198e-05,6.842599e-01,1.000000e+00
787,3.005000e-07,-8.696278e-02,-8.006746e-03,-3.240082e-01,9.656422e-01,-6.781857e-05,-2.598751e-01,1.000000e+00
788,3.005000e-07,-2.898356e-01,-3.526364e-03,-1.683375e-01,4.999854e-01,-1.771092e-04,-8.660338e-01,1.000000e+00
789,3.005000e-07,2.180016e-01,-1.219843e-02,-2.540402e-01,7.566640e-01,5.472602e-05,6.538040e-01,1.000000e+00
790,3.005000e-07,-3.003339e-01,-3.059901e-03,-1.485612e-01,4.411458e-01,-1.863969e-04,-8.974354e-01,1.000000e+00
791,3.005000e-07,1.162671e-01,-1.047269e-02,-3.143285e-01,9.370912e-01,4.925403e-06,3.490848e-01,1.000000e+00
792,3.005000e-07,3.082068e-01,-1.395081e-02,-1.307266e-01,3.872815e-01,1.108107e-04,9.219615e-01,1.000000e+00
793,3.005000e-07,2.903891e-01,-1.325699e-02,-1.661613e-01,4.936979e-01,9.157762e-05,8.696334e-01,9.999999e-01
794,3.005000e-07,2.657540e-01,-1.280249e-02,-2.035061e-01,6.056525e-01,7.651456e-05,7.957292e-01,1.000000e+00
795,3.005000e-07,3.032752e-01,-1.353764e-02,-1.407773e-01,4.177305e-01,1.011081e-04,9.085710e-01,1.000000e+00
796,3.005000e-07,1.924662e-01,-1.173737e-02,-2.738921e-01,8.162596e-01,4.083676e-05,5.776853e-01,1.000000e+00
797,3.005000e-07,2.402538e-01,-1.234018e-02,-2.329619e-01,6.938480e-01,6.173435e-05,7.201215e-01,1.000000e+00
798,3.005000e-07,3.026857e-01,-1.577946e-02,1.402094e-01,-4.228742e-01,1.907804e-04,9.061884e-01,1.000000e+00
799,3.005000e-07,-3.013257e-01,8.384100e-02,1.439446e-01,-4.342377e-01,-1.192355e-03,-9.007975e-01,1.000000e+00
800,3.005000e-07,3.235365e-01,-1.417979e-02,-8.301071e-02,2.448277e-01,1.232382e-04,9.695666e-01,1.000000e+00
801,3.005000e-07,-2.554637e-01,-4.445787e-03,-2.166615e-01,6.450980e-01,-1.536082e-04,-7.640998e-01,1.000000e+00
802,3.005000e-07,3.230369e-01,-1.525825e-02,8.602098e-02,-2.598804e-01,1.703415e-04,9.656408e-01,1.000000e+00
803,3.005000e-07,3.837515e-02,-9.646880e-03,-3.331141e-01,9.932156e-01,-2.090559e-05,1.162871e-01,1.000000e+00
804,3.005000e-07,-3.337132e-01,9.699014e-04,2.795722e-02,-8.657494e-02,-2.715318e-04,-9.962453e-01,1.000000e+00
805,3.005000e-07,-3.194463e-01,-1.649127e-03,-1.002591e-01,2.966701e-01,-2.152139e-04,-9.549800e-01,1.000000e+00
806,3.005000e-07,-2.688952e-01,-4.216281e-03,-2.000486e-01,5.951627e-01,-1.605025e-04,-8.036052e-01,1.000000e+00
807,3.005000e-07,3.277336e-01,-1.531732e-02,6.219610e-02,-1.894106e-01,1.692355e-04,9.818980e-01,1.000000e+00
808,3.005000e-07,2.752027e-01,-1.584524e-02,1.884735e-01,-5.665287e-01,2.012959e-04,8.240420e-01,1.000000e+00
809,3.005000e-07,3.340091e-01,-1.462658e-02,8.155260e-03,-2.735967e-02,1.459328e-04,9.996256e-01,1.000000e+00
810,3.005000e-07,-5.742564e-02,-8.306685e-03,-3.304945e-01,9.853998e-01,-5.732714e-05,-1.702562e-01,1.000000e+00
811,3.005000e-07,2.302170e-01,-1.224813e-02,-2.436494e-01,7.250355e-01,5.750306e-05,6.887115e-01,1.000000e+00
812,3.005000e-07,-1.270491e-01,-7.543332e-03,-3.101530e-01,9.249146e-01,-8.101769e-05,-3.801750e-01,1.000000e+00
813,3.005000e-07,3.269057e-01,-1.522411e-02,6.739191e-02,-2.049522e-01,1.669233e-04,9.787720e-01,1.000000e+00
814,3.005000e-07,-3.174469e-01,3.396120e-03,1.046222e-01,-3.162021e-01,-3.158915e-04,-9.486918e-01,1.000000e+00
815,3.005000e-07,-3.161259e-01,-2.029135e-03,-1.111596e-01,3.294025e-01,-2.082178e-04,-9.441896e-01,1.000000e+00
816,3.005000e-07,1.666507e-01,-1.673980e-02,2.886968e-01,-8.669864e-01,2.436314e-04,4.983317e-01,1.000000e+00
817,3.005000e-07,2.872267e-01,-1.598436e-02,1.703195e-01,-5.123269e-01,2.004764e-04,8.587905e-01,1.000000e+00
818,3.005000e-07,-2.027368e-01,-5.830101e-03,-2.672708e-01,7.967307e-01,-1.216796e-04,-6.043345e-01,1.000000e+00
819,3.005000e-07,4.769973e-02,-9.778028e-03,-3.319120e-01,9.896964e-01,-1.763368e-05,1.431815e-01,1.000000e+00
820,3.005000e-07,2.560525e-01,-1.278989e-02,-2.155173e-01,6.409984e-01,7.341193e-05,7.675422e-01,1.000000e+00
821,3.005000e-07,2.092784e-01,-1.199434e-02,-2.614456e-01,7.790837e-01,4.860373e-05,6.269199e-01,1.000000e+00
822,3.005000e-07,2.349746e-01,-1.231760e-02,-2.384291e-01,7.097611e-01,6.049973e-05,7.044425e-01,1.000000e+00
823,3.005000e-07,2.421217e-02,-1.718913e-02,3.325938e-01,-9.973200e-01,2.779140e-04,7.316204e-02,1.000000e+00
824,3.005000e-07,2.156662e-01,-1.657594e-02,2.542196e-01,-7.645665e-01,2.309170e-04,6.445448e-01,1.000000e+00
825,3.005000e-07,-8.424262e-02,-7.988747e-03,-3.246918e-01,9.680993e-01,-6.712331e-05,-2.505667e-01,1.000000e+00
826,3.005000e-07,2.828850e-01,-1.319661e-02,-1.783691e-01,5.301037e-01,8.839091e-05,8.479328e-01,1.000000e+00
827,3.005000e-07,3.236420e-01,-1.420821e-02,-8.547117e-02,2.523462e-01,1.227370e-04,9.676370e-01,1.000000e+00
828,3.005000e-07,-6.202463e-02,-8.607039e-03,-3.297754e-01,9.829503e-01,-5.338654e-05,-1.838713e-01,1.000000e+00
829,3.005000e-07,3.231657e-01,-1.394175e-02,-8.693710e-02,2.570123e-01,1.174533e-04,9.664081e-01,1.000000e+00
830,3.005000e-07,9.222862e-02,-1.035997e-02,-3.221376e-01,9.605628e-01,-1.888437e-07,2.780632e-01,1.000000e+00
831,3.005000e-07,-4.526354e-02,-9.033336e-03,-3.321616e-01,9.906306e-01,-4.335737e-05,-1.365690e-01,1.000000e+00
832,3.005000e-07,-2.487860e-01,-4.614363e-03,-2.247088e-01,6.688669e-01,-1.501244e-04,-7.433822e-01,1.000000e+00
833,3.005000e-07,3.209513e-01,-1.540411e-02,9.149108e-02,-2.770540e-01,1.752040e-04,9.608543e-01,1.000000e+00
834,3.005000e-07,1.403290e-01,-1.678765e-02,3.023906e-01,-9.075067e-01,2.493363e-04,4.200376e-01,1.000000e+00
835,3.005000e-07,3.341960e-01,-1.485812e-02,1.336797e-02,-4.342924e-02,1.521253e-04,9.990565e-01,1.000000e+00
836,3.005000e-07,3.140326e-01,-1.541523e-02,1.133080e-01,-3.414457e-01,1.785057e-04,9.399015e-01,1.000000e+00
837,3.005000e-07,-1.485521e-01,-6.885464e-03,-3.005238e-01,8.962236e-01,-9.494814e-05,-4.436026e-01,1.000000e+00
838,3.005000e-07,3.217181e-01,-1.533967e-02,8.992145e-02,-2.726972e-01,1.734534e-04,9.620999e-01,1.000000e+00
839,3.005000e-07,-3.046099e-01,9.385996e-02,1.370910e-01,-4.135311e-01,-1.293823e-03,-9.104891e-01,1.000000e+00
840,3.005000e-07,3.037160e-01,-1.561270e-02,1.375458e-01,-4.143196e-01,1.870784e-04,9.101314e-01,1.000000e+00
841,3.005000e-07,1.669357e-01,-1.129228e-02,-2.905360e-01,8.656206e-01,2.780484e-05,5.007004e-01,1.000000e+00
842,3.005000e-07,2.256112e-01,-1.222189e-02,-2.479168e-01,7.381719e-01,5.584007e-05,6.746126e-01,1.000000e+00
843,3.005000e-07,-2.846476e-01,-3.420683e-03,-1.765597e-01,5.248657e-01,-1.768968e-04,-8.511850e-01,1.000000e+00
844,3.005000e-07,1.473326e-01,-1.123098e-02,-3.010863e-01,8.974152e-01,2.304967e-05,4.411869e-01,1.000000e+00
845,3.005000e-07,3.304139e-01,-1.434231e-02,-5.321888e-02,1.562427e-01,1.305028e-04,9.877187e-01,1.000000e+00
846,3.005000e-07,-3.036116e-01,-2.751225e-03,-1.423862e-01,4.225552e-01,-1.928084e-04,-9.063372e-01,1.000000e+00
847,3.005000e-07,2.951423e-01,-1.593080e-02,1.561889e-01,-4.696091e-01,1.973767e-04,8.828744e-01,1.000000e+00
848,3.005000e-07,6.183152e-02,-1.689449e-02,3.277214e-01,-9.825099e-01,2.649723e-04,1.862104e-01,1.000000e+00
849,3.005000e-07,3.102011e-01,-1.557749e-02,1.229616e-01,-3.708774e-01,1.839836e-04,9.286818e-01,1.000000e+00
850,3.005000e-07,-2.633856e-01,-4.100137e-03,-2.071449e-01,6.167434e-01,-1.612565e-04,-7.871643e-01,1.000000e+00
851,3.005000e-07,2.350628e-01,-1.647778e-02,2.365072e-01,-7.112106e-01,2.239074e-04,7.029789e-01,1.000000e+00
852,3.005000e-07,2.268248e-01,-1.211196e-02,-2.466001e-01,7.343399e-01,5.372373e-05,6.787819e-01,1.000000e+00
853,3.005000e-07,1.892915e-01,-1.669417e-02,2.746605e-01,-8.247898e-01,2.383996e-04,5.654394e-01,1.000000e+00
854,3.005000e-07,1.957307e-02,-9.811869e-03,-3.349760e-01,9.983158e-01,-2.120841e-05,5.801354e-02,1.000000e+00
855,3.005000e-07,3.262293e-01,-1.416044e-02,-7.338360e-02,2.157340e-01,1.244397e-04,9.764522e-01,1.000000e+00
856,3.005000e-07,2.909111e-01,-1.304996e-02,-1.653119e-01,4.912602e-01,8.777072e-05,8.710129e-01,1.000000e+00
857,3.005000e-07,3.320532e-01,-1.491695e-02,3.740582e-02,-1.155454e-01,1.566543e-04,9.933022e-01,1.000000e+00
858,3.005000e-07,3.214317e-01,-1.404713e-02,-9.239175e-02,2.732090e-01,1.198388e-04,9.619547e-01,1.000000e+00
859,3.005000e-07,3.255519e-01,-1.404184e-02,-7.581591e-02,2.231636e-01,1.213929e-04,9.747810e-01,1.000000e+00
860,3.005000e-07,3.263670e-01,-1.395861e-02,-7.264859e-02,2.141137e-01,1.203446e-04,9.768087e-01,1.000000e+00
861,3.005000e-07,2.435847e-01,-1.629107e-02,2.279459e-01,-6.844707e-01,2.193153e-04,7.290403e-01,1.000000e+00
862,3.005000e-07,1.545239e-02,-9.527146e-03,-3.350640e-01,9.989190e-01,-2.681403e-05,4.648439e-02,1.000000e+00
863,3.005000e-07,3.307779e-01,-1.440348e-02,-5.044084e-02,1.476079e-01,1.324307e-04,9.890460e-01,1.000000e+00
864,3.005000e-07,1.330207e-03,-9.334323e-03,-3.354180e-01,9.999849e-01,-3.206160e-05,5.490789e-03,1.000000e+00
865,3.005000e-07,2.103870e-01,-1.204654e-02,-2.603646e-01,7.758814e-01,4.982450e-05,6.308789e-01,1.000000e+00
866,3.005000e-07,4.089963e-02,-5.602116e-02,3.308786e-01,-9.925929e-01,1.389156e-03,1.214803e-01,1.000000e+00
867,3.005000e-07,3.006777e-01,-1.591274e-02,1.452348e-01,-4.375774e-01,1.944980e-04,8.991807e-01,1.000000e+00
868,3.005000e-07,1.177341e-02,-1.716011e-02,3.333569e-01,-9.993391e-01,2.793925e-04,3.634931e-02,1.000000e+00
869,3.005000e-07,2.152363e-01,-1.234900e-02,-2.566124e-01,7.630515e-01,5.669903e-05,6.463377e-01,1.000000e+00
870,3.005000e-07,2.213708e-01,-1.243514e-02,-2.515408e-01,7.489211e-01,5.896973e-05,6.626591e-01,1.000000e+00
871,3.005000e-07,1.525208e-01,-1.104419e-02,-2.983584e-01,8.890476e-01,2.109916e-05,4.578147e-01,1.000000e+00
872,3.005000e-07,3.144073e-02,-9.436464e-03,-3.338670e-01,9.954059e-01,-2.573166e-05,9.574530e-02,1.000000e+00
873,3.005000e-07,-3.332478e-01,-7.481789e-06,-2.916664e-02,8.423940e-02,-2.493761e-04,-9.964455e-01,1.000000e+00
874,3.005000e-07,-2.428614e-01,-4.648892e-03,-2.308759e-01,6.879610e-01,-1.478641e-04,-7.257476e-01,1.000000e+00
875,3.005000e-07,3.056195e-01,-1.561831e-02,1.343722e-01,-4.055428e-01,1.867009e-04,9.140760e-01,1.000000e+00
876,3.005000e-07,-1.497007e-01,-7.178406e-03,-3.003895e-01,8.948963e-01,-9.050035e-05,-4.462741e-01,1.000000e+00
877,3.005000e-07,1.971504e-01,-1.165331e-02,-2.707176e-01,8.062120e-01,3.977689e-05,5.916267e-01,1.000000e+00
878,3.005000e-07,3.302469e-01,-1.428208e-02,-5.368322e-02,1.578715e-01,1.298343e-04,9.874597e-01,1.000000e+00
879,3.005000e-07,-2.344663e-01,-5.235333e-03,-2.399481e-01,7.142412e-01,-1.376271e-04,-6.998996e-01,1.000000e+00
880,3.005000e-07,1.222755e-01,-1.112850e-02,-3.122151e-01,9.305362e-01,1.803827e-05,3.661998e-01,1.000000e+00
881,3.005000e-07,2.438410e-01,-1.638074e-02,2.277968e-01,-6.848201e-01,2.197584e-04,7.287122e-01,1.000000e+00
882,3.005000e-07,3.370664e-02,-5.058625e-02,3.317525e-01,-9.946819e-01,1.179173e-03,1.029876e-01,1.000000e+00
883,3.005000e-07,-2.846628e-01,-4.009456e-03,-1.768569e-01,5.255151e-01,-1.677725e-04,-8.507843e-01,1.000000e+00
884,3.005000e-07,6.466316e-02,-1.713113e-02,3.269541e-01,-9.807329e-01,2.704523e-04,1.953535e-01,1.000000e+00
885,3.005000e-07,7.941542e-02,-1.039393e-02,-3.258959e-01,9.711448e-01,-2.374215e-06,2.384907e-01,1.000000e+00
886,3.005000e-07,2.155065e-02,-4.162277e-02,3.328014e-01,-9.977745e-01,8.822234e-04,6.667215e-02,1.000000e+00
887,3.005000e-07,-3.249443e-01,-1.004077e-03,-8.019277e-02,2.369299e-01,-2.279451e-04,-9.715267e-01,1.000000e+00
888,3.005000e-07,2.846844e-02,-4.898211e-02,3.323766e-01,-9.963795e-01,1.120319e-03,8.500961e-02,1.000000e+00
889,3.005000e-07,-2.869867e-02,-8.836512e-03,-3.342249e-01,9.964499e-01,-4.436646e-05,-8.418780e-02,1.000000e+00
890,3.005000e-07,-3.113717e-01,2.387010e-03,1.227481e-01,-3.712573e-01,-3.045748e-04,-9.285300e-01,1.000000e+00
891,3.005000e-07,3.236227e-01,-1.400068e-02,-8.434412e-02,2.492040e-01,1.192275e-04,9.684510e-01,1.000000e+00
892,3.005000e-07,3.191513e-01,-1.380045e-02,-9.956989e-02,2.946593e-01,1.133057e-04,9.556024e-01,1.000000e+00
893,3.005000e-07,3.315487e-01,-1.489972e-02,3.955678e-02,-1.216271e-01,1.560981e-04,9.925758e-01,9.999999e-01
894,3.005000e-07,-3.062214e-01,4.562697e-03,1.338206e-01,-4.031313e-01,-3.361152e-04,-9.151421e-01,1.000000e+00
895,3.005000e-07,1.947690e-01,-1.169253e-02,-2.725959e-01,8.116573e-01,3.975085e-05,5.841339e-01,1.000000e+00
896,3.005000e-07,-1.984988e-01,-6.134781e-03,-2.703351e-01,8.050170e-01,-1.166666e-04,-5.932518e-01,1.000000e+00
897,3.005000e-07,1.000446e-01,-1.026614e-02,-3.199512e-01,9.537548e-01,-8.705701e-07,3.005859e-01,1.000000e+00
898,3.005000e-07,-2.615876e-01,-4.314271e-03,-2.098681e-01,6.250934e-01,-1.573770e-04,-7.805500e-01,1.000000e+00
899,3.005000e-07,3.334876e-01,-1.504985e-02,2.564085e-02,-8.038438e-02,1.567567e-04,9.967639e-01,1.000000e+00
900,3.005000e-07,-3.260251e-01,-1.243573e-03,-7.869710e-02,2.325302e-01,-2.248810e-04,-9.725892e-01,1.000000e+00
901,3.005000e-07,2.701418e-01,-1.292189e-02,-1.986138e-01,5.904265e-01,7.921920e-05,8.070914e-01,1.000000e+00
902,3.005000e-07,1.604788e-01,-1.661641e-02,2.925800e-01,-8.776028e-01,2.421222e-04,4.793885e-01,1.000000e+00
903,3.005000e-07,1.536426e-01,-1.139202e-02,-2.980862e-01,8.878455e-01,2.688109e-05,4.601416e-01,1.000000e+00
904,3.005000e-07,1.547522e-01,-1.137483e-02,-2.977239e-01,8.869146e-01,2.652083e-05,4.619334e-01,1.000000e+00
905,3.005000e-07,-1.951840e-01,-5.961964e-03,-2.730155e-01,8.132140e-01,-1.186793e-04,-5.819648e-01,1.000000e+00
906,3.005000e-07,-3.340118e-01,-2.372932e-04,-2.207891e-02,6.289277e-02,-2.472570e-04,-9.980203e-01,1.000000e+00
907,3.005000e-07,-2.978193e-01,3.649423e-02,1.510866e-01,-4.548739e-01,-7.147656e-04,-8.905556e-01,1.000000e+00
908,3.005000e-07,5.236301e-02,-1.032716e-02,-3.314824e-01,9.877999e-01,-7.347652e-06,1.557287e-01,1.000000e+00
909,3.005000e-07,-3.276745e-01,2.669656e-03,6.519130e-02,-1.978035e-01,-3.000129e-04,-9.802416e-01,1.000000e+00
910,3.005000e-07,2.939404e-02,-1.709039e-02,3.321966e-01,-9.960847e-01,2.753376e-04,8.840309e-02,1.000000e+00
911,3.005000e-07,2.366854e-01,-1.610624e-02,2.352798e-01,-7.062515e-01,2.158026e-04,7.079610e-01,1.000000e+00
912,3.005000e-07,-2.038968e-01,-5.942204e-03,-2.665363e-01,7.938985e-01,-1.203914e-04,-6.080503e-01,1.000000e+00
913,3.005000e-07,5.930594e-02,-1.712701e-02,3.280416e-01,-9.840845e-01,2.709955e-04,1.777009e-01,1.000000e+00
914,3.005000e-07,3.301971e-01,-1.504898e-02,4.991742e-02,-1.524606e-01,1.614884e-04,9.883095e-01,1.000000e+00
915,3.005000e-07,-3.285376e-01,1.929192e-03,6.464593e-02,-1.964926e-01,-2.900926e-04,-9.805053e-01,1.000000e+00
916,3.005000e-07,1.972464e-01,-1.656934e-02,2.688292e-01,-8.067722e-01,2.340633e-04,5.908626e-01,1.000000e+00
917,3.005000e-07,2.961858e-01,-1.574448e-02,1.539118e-01,-4.636131e-01,1.924441e-04,8.860377e-01,1.000000e+00
918,3.005000e-07,1.630170e-01,-1.139430e-02,-2.930273e-01,8.726816e-01,2.872191e-05,4.882896e-01,1.000000e+00
919,3.005000e-07,-3.184897e-01,-2.058647e-03,-1.033330e-01,3.059029e-01,-2.089818e-04,-9.520627e-01,1.000000e+00
920,3.005000e-07,-3.265195e-01,-9.789636e-04,-7.390390e-02,2.180590e-01,-2.291621e-04,-9.759356e-01,1.000000e+00
921,3.005000e-07,-3.308887e-01,-9.961223e-04,-5.314127e-02,1.557650e-01,-2.318116e-04,-9.877941e-01,1.000000e+00
922,3.005000e-07,-3.046255e-01,-2.853651e-03,-1.397990e-01,4.150456e-01,-1.916057e-04,-9.098006e-01,1.000000e+00
923,3.005000e-07,-3.341222e-01,1.101824e-03,1.609883e-02,-5.136736e-02,-2.716559e-04,-9.986798e-01,1.000000e+00
924,3.005000e-07,-9.396523e-03,-8.902092e-03,-3.352854e-01,9.996288e-01,-4.081238e-05,-2.724416e-02,1.000000e+00
925,3.005000e-07,3.118950e-01,-1.553899e-02,1.192970e-01,-3.598095e-01,1.820260e-04,9.330258e-01,1.000000e+00
926,3.005000e-07,2.446776e-01,-1.610670e-02,2.274121e-01,-6.823190e-01,2.137226e-04,7.310546e-01,1.000000e+00
927,3.005000e-07,-3.258193e-01,-1.373311e-03,-7.794396e-02,2.303121e-01,-2.223568e-04,-9.731168e-01,1.000000e+00
928,3.005000e-07,2.284312e-01,-1.632722e-02,2.431962e-01,-7.306752e-01,2.227149e-04,6.827252e-01,1.000000e+00
929,3.005000e-07,1.882521e-02,-9.249863e-03,-3.346722e-01,9.982626e-01,-3.071414e-05,5.892235e-02,1.000000e+00
930,3.005000e-07,-2.968094e-01,-3.229917e-03,-1.556490e-01,4.624072e-01,-1.832242e-04,-8.866677e-01,1.000000e+00
931,3.005000e-07,2.968297e-01,-1.563370e-02,1.527028e-01,-4.592976e-01,1.896068e-04,8.882824e-01,1.000000e+00
932,3.005000e-07,3.339788e-01,-1.450888e-02,-3.555867e-03,7.312856e-03,1.422068e-04,9.999733e-01,1.000000e+00
933,3.005000e-07,1.766249e-01,-1.140249e-02,-2.847599e-01,8.483196e-01,3.153870e-05,5.294845e-01,1.000000e+00
934,3.005000e-07,2.696695e-01,-1.597540e-02,1.964879e-01,-5.900974e-01,2.047963e-04,8.073320e-01,1.000000e+00
935,3.005000e-07,2.104025e-01,-1.626400e-02,2.588024e-01,-7.764434e-01,2.246865e-04,6.301869e-01,1.000000e+00
936,3.005000e-07,3.337775e-01,-1.473040e-02,1.464786e-02,-4.704187e-02,1.491275e-04,9.988929e-01,1.000000e+00
937,3.005000e-07,-1.129668e-01,-7.422984e-03,-3.159615e-01,9.418194e-01,-8.094770e-05,-3.361193e-01,1.000000e+00
938,3.005000e-07,2.417166e-01,-1.258283e-02,-2.319774e-01,6.899758e-01,6.617143e-05,7.238324e-01,1.000000e+00
939,3.005000e-07,4.378899e-02,-1.710175e-02,3.307016e-01,-9.913289e-01,2.721869e-04,1.314038e-01,1.000000e+00
940,3.005000e-07,1.717852e-01,-1.678742e-02,2.855336e-01,-8.576681e-01,2.440898e-04,5.142037e-01,1.000000e+00
941,3.005000e-07,2.853411e-01,-1.349797e-02,-1.753177e-01,5.204801e-01,9.442993e-05,8.538738e-01,1.000000e+00
942,3.005000e-07,1.735272e-01,-1.682729e-02,2.845594e-01,-8.546006e-01,2.440051e-04,5.192858e-01,1.000000e+00
943,3.005000e-07,2.474688e-01,-1.652210e-02,2.235724e-01,-6.729925e-01,2.221222e-04,7.396493e-01,1.000000e+00
944,3.005000e-07,-2.960056e-01,1.250051e-02,1.549534e-01,-4.667165e-01,-4.416924e-04,-8.844069e-01,1.000000e+00
945,3.005000e-07,2.964962e-01,-1.348708e-02,-1.549267e-01,4.599284e-01,9.827528e-05,8.879560e-01,1.000000e+00
946,3.005000e-07,3.657222e-02,-1.691365e-02,3.316790e-01,-9.940017e-01,2.695969e-04,1.093642e-01,1.000000e+00
947,3.005000e-07,2.674614e-01,-1.297542e-02,-2.018698e-01,6.006732e-01,7.954236e-05,7.994946e-01,1.000000e+00
948,3.005000e-07,-8.712378e-02,-8.109956e-03,-3.240621e-01,9.659076e-01,-6.582262e-05,-2.588872e-01,1.000000e+00
949,3.005000e-07,3.298788e-01,-1.424004e-02,-5.660318e-02,1.664093e-01,1.287687e-04,9.860568e-01,1.000000e+00
950,3.005000e-07,-3.263707e-01,-8.072708e-04,-7.391070e-02,2.181177e-01,-2.314531e-04,-9.759224e-01,1.000000e+00
951,3.005000e-07,-8.314865e-02,-8.029339e-03,-3.249687e-01,9.690192e-01,-6.596160e-05,-2.469855e-01,1.000000e+00
952,3.005000e-07,2.959819e-01,-1.572553e-02,1.541949e-01,-4.647845e-01,1.921158e-04,8.854238e-01,1.000000e+00
953,3.005000e-07,2.531166e-01,-1.624283e-02,2.167320e-01,-6.506168e-01,2.147462e-04,7.594062e-01,1.000000e+00
954,3.005000e-07,1.831850e-01,-1.656577e-02,2.785995e-01,-8.359904e-01,2.367482e-04,5.487440e-01,1.000000e+00
955,3.005000e-07,3.066833e-01,-1.570159e-02,1.324041e-01,-3.987399e-01,1.874900e-04,9.170641e-01,1.000000e+00
956,3.005000e-07,2.330406e-01,-1.637126e-02,2.388518e-01,-7.177068e-01,2.226240e-04,6.963454e-01,1.000000e+00
957,3.005000e-07,2.271151e-01,-1.211625e-02,-2.459086e-01,7.320776e-01,5.493921e-05,6.812212e-01,1.000000e+00
958,3.005000e-07,3.339522e-01,-1.430588e-02,-1.069187e-02,2.922460e-02,1.366567e-04,9.995729e-01,1.000000e+00
959,3.005000e-07,2.923568e-01,-1.569162e-02,1.611431e-01,-4.845801e-01,1.922397e-04,8.747469e-01,1.000000e+00
960,3.005000e-07,1.245504e-01,-1.097972e-02,-3.113121e-01,9.278281e-01,1.482590e-05,3.730081e-01,1.000000e+00
961,3.005000e-07,2.656823e-01,-1.290844e-02,-2.036832e-01,6.059659e-01,7.737064e-05,7.954906e-01,1.000000e+00
962,3.005000e-07,-5.144512e-03,-1.773177e-02,3.333079e-01,-9.998857e-01,2.952682e-04,-1.511497e-02,1.000000e+00
963,3.005000e-07,-2.540155e-01,-4.419371e-03,-2.190786e-01,6.520849e-01,-1.544740e-04,-7.581459e-01,1.000000e+00
964,3.005000e-07,1.958277e-01,-1.640449e-02,2.700590e-01,-8.098231e-01,2.302856e-04,5.866741e-01,1.000000e+00
965,3.005000e-07,-1.347132e-01,-7.431103e-03,-3.071874e-01,9.154939e-01,-8.471942e-05,-4.023318e-01,1.000000e+00
966,3.005000e-07,1.433083e-01,-1.086630e-02,-3.030796e-01,9.032458e-01,1.602337e-05,4.291236e-01,1.000000e+00
967,3.005000e-07,-3.004851e-01,-2.785604e-03,-1.486777e-01,4.415065e-01,-1.913098e-04,-8.972580e-01,1.000000e+00
968,3.005000e-07,3.250908e-01,-1.415252e-02,-7.889785e-02,2.326621e-01,1.232412e-04,9.725576e-01,1.000000e+00
969,3.005000e-07,-2.613145e-01,-4.350911e-03,-2.096382e-01,6.239939e-01,-1.565913e-04,-7.814292e-01,1.000000e+00
970,3.005000e-07,-2.457965e-01,-4.806471e-03,-2.284252e-01,6.799615e-01,-1.460683e-04,-7.332478e-01,1.000000e+00
971,3.005000e-07,-3.225347e-01,2.837997e-03,8.839803e-02,-2.673010e-01,-3.059627e-04,-9.636130e-01,1.000000e+00
972,3.005000e-07,1.746929e-01,-1.178903e-02,-2.864739e-01,8.531054e-01,3.778199e-05,5.217387e-01,1.000000e+00
973,3.005000e-07,7.964679e-02,-1.029423e-02,-3.256479e-01,9.707489e-01,-3.241414e-06,2.400970e-01,1.000000e+00
974,3.005000e-07,1.227976e-01,-1.080928e-02,-3.119100e-01,9.296720e-01,1.204337e-05,3.683884e-01,1.000000e+00
975,3.005000e-07,-2.111156e-01,-5.719221e-03,-2.612175e-01,7.780108e-01,-1.253954e-04,-6.282509e-01,1.000000e+00
976,3.005000e-07,-1.575887e-01,-6.887678e-03,-2.963065e-01,8.828787e-01,-9.702528e-05,-4.696010e-01,1.000000e+00
977,3.005000e-07,2.360920e-01,-1.244772e-02,-2.377840e-01,7.075067e-01,6.257786e-05,7.067066e-01,1.000000e+00
978,3.005000e-07,-2.070466e-01,-5.584834e-03,-2.643364e-01,7.873379e-01,-1.269678e-04,-6.165218e-01,1.000000e+00
979,3.005000e-07,-3.339142e-01,-9.952936e-04,-2.710521e-02,7.726605e-02,-2.351524e-04,-9.970105e-01,1.000000e+00
980,3.005000e-07,2.638481e-01,-1.274212e-02,-2.060636e-01,6.129898e-01,7.395236e-05,7.900908e-01,1.000000e+00
981,3.005000e-07,3.002363e-01,-1.324749e-02,-1.471110e-01,4.368463e-01,9.454311e-05,8.995362e-01,1.000000e+00
982,3.005000e-07,2.852859e-01,-1.599085e-02,1.734846e-01,-5.218095e-01,2.011306e-04,8.530620e-01,1.000000e+00
983,3.005000e-07,-3.158208e-01,-2.382805e-03,-1.133603e-01,3.361106e-01,-2.030497e-04,-9.418225e-01,1.000000e+00
