id#,sec,x,y,z,px,py,pz,sqrt(px*px+py*py+pz*pz)
1009,3.005000e-07,2.465102e-01,1.987693e-03,-2.264833e-01,6.740978e-01,-1.694271e-04,7.386421e-01,1.000000e+00
1010,3.005000e-07,-2.452845e-01,1.329005e-02,-2.282775e-01,6.797119e-01,-3.999378e-04,-7.334790e-01,9.999999e-01
1011,3.005000e-07,3.009540e-01,4.003456e-04,-1.468192e-01,4.359359e-01,-1.317690e-04,8.999777e-01,1.000000e+00
1012,3.005000e-07,8.219905e-02,5.440945e-03,-3.251073e-01,9.692084e-01,-2.468985e-04,2.462416e-01,1.000000e+00
1013,3.005000e-07,-6.219536e-02,7.977089e-03,-3.300069e-01,9.828482e-01,-3.014663e-04,-1.844161e-01,1.000000e+00
1014,3.005000e-07,3.110294e-01,3.394001e-04,-1.232258e-01,3.649212e-01,-1.271763e-04,9.310384e-01,1.000000e+00
1015,3.005000e-07,1.170135e-01,4.987370e-03,-3.140821e-01,9.365990e-01,-2.353551e-04,3.504029e-01,1.000000e+00
1016,3.005000e-07,8.443857e-02,5.460042e-03,-3.245079e-01,9.673185e-01,-2.466640e-04,2.535643e-01,1.000000e+00
1017,3.005000e-07,1.763876e-01,3.353168e-03,-2.849941e-01,8.488219e-01,-2.027086e-04,5.286788e-01,1.000000e+00
1018,3.005000e-07,2.804709e-01,1.128953e-03,-1.830618e-01,5.446588e-01,-1.487432e-04,8.386577e-01,1.000000e+00
1019,3.005000e-07,3.329035e-01,-8.489877e-03,2.349406e-02,-7.399684e-02,3.859196e-05,9.972585e-01,1.000000e+00
1020,3.005000e-07,3.081450e-01,3.396235e-04,-1.307425e-01,3.877968e-01,-1.286472e-04,9.217449e-01,1.000000e+00
1021,3.005000e-07,2.738227e-01,1.242679e-03,-1.930592e-01,5.742301e-01,-1.520303e-04,8.186940e-01,1.000000e+00
1022,3.005000e-07,2.482047e-01,1.631834e-03,-2.253519e-01,6.700453e-01,-1.639946e-04,7.423202e-01,1.000000e+00
1023,3.005000e-07,3.341851e-01,-1.346280e-03,-7.547299e-03,1.993464e-02,-8.350031e-05,9.998013e-01,1.000000e+00
1024,3.005000e-07,3.331009e-01,-1.607578e-03,2.678102e-02,-8.292096e-02,-7.517074e-05,9.965561e-01,1.000000e+00
1025,3.005000e-07,3.251836e-01,-3.612964e-04,-7.673806e-02,2.265752e-01,-1.088320e-04,9.739937e-01,1.000000e+00
1026,3.005000e-07,3.954443e-02,6.016792e-03,-3.331710e-01,9.928633e-01,-2.601961e-04,1.192576e-01,1.000000e+00
1027,3.005000e-07,3.141665e-01,-1.592980e-05,-1.153327e-01,3.422023e-01,-1.205740e-04,9.396263e-01,1.000000e+00
1028,3.005000e-07,1.514919e-03,6.884373e-03,-3.354233e-01,9.999776e-01,-2.778706e-04,6.680746e-03,1.000000e+00
1029,3.005000e-07,-1.383741e-01,9.938072e-03,-3.053449e-01,9.100602e-01,-3.387760e-04,-4.144759e-01,1.000000e+00
1030,3.005000e-07,8.341048e-02,5.143123e-03,-3.246205e-01,9.682189e-01,-2.419162e-04,2.501042e-01,1.000000e+00
1031,3.005000e-07,-1.311011e-01,9.838931e-03,-3.085718e-01,9.200856e-01,-3.362507e-04,-3.917173e-01,1.000000e+00
1032,3.005000e-07,3.337479e-01,-2.222917e-02,1.579718e-02,-5.082983e-02,2.966527e-04,9.987073e-01,1.000000e+00
1033,3.005000e-07,3.331310e-01,-4.591953e-03,2.691327e-02,-8.432875e-02,-2.657866e-05,9.964380e-01,1.000000e+00
1034,3.005000e-07,-2.524970e-01,1.361978e-02,-2.209188e-01,6.573515e-01,-4.050674e-04,-7.535840e-01,1.000000e+00
1035,3.005000e-07,3.333900e-01,-1.576289e-03,1.499893e-02,-4.839967e-02,-7.631784e-05,9.988280e-01,1.000000e+00
1036,3.005000e-07,2.615906e-01,1.495171e-03,-2.093509e-01,6.228207e-01,-1.589404e-04,7.823646e-01,1.000000e+00
1037,3.005000e-07,2.808404e-01,1.009745e-03,-1.822615e-01,5.412680e-01,-1.465019e-04,8.408501e-01,1.000000e+00
1038,3.005000e-07,9.275603e-02,4.485763e-03,-3.226289e-01,9.609009e-01,-2.313145e-04,2.768923e-01,1.000000e+00
1039,3.005000e-07,-1.505322e-01,1.027591e-02,-2.995085e-01,8.928795e-01,-3.445295e-04,-4.502956e-01,1.000000e+00
1040,3.005000e-07,3.079819e-01,9.783446e-05,-1.297066e-01,3.842395e-01,-1.240157e-04,9.232335e-01,1.000000e+00
1041,3.005000e-07,-3.579992e-02,7.763461e-03,-3.336591e-01,9.943264e-01,-2.950252e-04,-1.063717e-01,1.000000e+00
1042,3.005000e-07,2.961653e-01,7.327741e-04,-1.556695e-01,4.621035e-01,-1.383418e-04,8.868260e-01,1.000000e+00
1043,3.005000e-07,3.330680e-01,-1.067823e-02,2.308927e-02,-7.284897e-02,7.678932e-05,9.973430e-01,1.000000e+00
1044,3.005000e-07,3.338764e-01,-1.205610e-03,2.032284e-03,-8.980492e-03,-8.444223e-05,9.999597e-01,1.000000e+00
1045,3.005000e-07,2.193409e-01,2.574004e-03,-2.528183e-01,7.530901e-01,-1.831714e-04,6.579173e-01,1.000000e+00
1046,3.005000e-07,2.388481e-01,2.097947e-03,-2.344323e-01,6.981259e-01,-1.726214e-04,7.159750e-01,1.000000e+00
1047,3.005000e-07,2.876144e-02,6.065081e-03,-3.341999e-01,9.962923e-01,-2.625708e-04,8.603302e-02,1.000000e+00
1048,3.005000e-07,-2.672911e-01,1.396475e-02,-2.026142e-01,6.025292e-01,-4.126000e-04,-7.980967e-01,1.000000e+00
1049,3.005000e-07,3.232594e-01,-4.112082e-04,-8.598703e-02,2.539375e-01,-1.091538e-04,9.672206e-01,1.000000e+00
1050,3.005000e-07,1.234307e-01,4.239656e-03,-3.119899e-01,9.292658e-01,-2.240177e-04,3.694118e-01,1.000000e+00
1051,3.005000e-07,2.481437e-01,1.922828e-03,-2.246914e-01,6.690209e-01,-1.684555e-04,7.432436e-01,1.000000e+00
1052,3.005000e-07,-1.881112e-01,1.122726e-02,-2.778349e-01,8.273911e-01,-3.634049e-04,-5.616261e-01,1.000000e+00
1053,3.005000e-07,1.285634e-01,4.661216e-03,-3.093365e-01,9.221241e-01,-2.287697e-04,3.868941e-01,1.000000e+00
1054,3.005000e-07,-1.267628e-02,6.786789e-03,-3.348877e-01,9.992552e-01,-2.773350e-04,-3.858712e-02,1.000000e+00
1055,3.005000e-07,3.335189e-01,-1.251650e-03,-1.453505e-02,4.017794e-02,-8.603948e-05,9.991925e-01,1.000000e+00
1056,3.005000e-07,-8.097602e-02,8.974254e-03,-3.254446e-01,9.706713e-01,-3.178606e-04,-2.404102e-01,1.000000e+00
1057,3.005000e-07,3.339203e-01,-2.115911e-02,1.755823e-02,-5.556360e-02,2.747703e-04,9.984551e-01,1.000000e+00
1058,3.005000e-07,3.334214e-01,-2.329816e-02,1.445659e-02,-4.630089e-02,3.180132e-04,9.989275e-01,1.000000e+00
1059,3.005000e-07,3.159997e-01,-2.290042e-05,-1.085827e-01,3.220390e-01,-1.191012e-04,9.467264e-01,1.000000e+00
1060,3.005000e-07,2.065726e-01,3.189243e-03,-2.638556e-01,7.860374e-01,-1.957147e-04,6.181790e-01,1.000000e+00
1061,3.005000e-07,1.340414e-01,4.402615e-03,-3.072150e-01,9.156828e-01,-2.247583e-04,4.019016e-01,1.000000e+00
1062,3.005000e-07,-2.417862e-01,1.278358e-02,-2.320246e-01,6.904037e-01,-3.919822e-04,-7.234242e-01,1.000000e+00
1063,3.005000e-07,3.340412e-01,-1.841718e-03,5.819824e-03,-2.089027e-02,-7.345421e-05,9.997818e-01,1.000000e+00
1064,3.005000e-07,-1.942616e-01,1.147073e-02,-2.734206e-01,8.144325e-01,-3.669255e-04,-5.802582e-01,1.000000e+00
1065,3.005000e-07,-6.901935e-02,8.466444e-03,-3.282085e-01,9.786802e-01,-3.086780e-04,-2.053897e-01,1.000000e+00
1066,3.005000e-07,3.253046e-01,-3.873824e-04,-7.690748e-02,2.268872e-01,-1.091103e-04,9.739210e-01,1.000000e+00
1067,3.005000e-07,1.417873e-01,4.366058e-03,-3.036042e-01,9.045790e-01,-2.225545e-04,4.263059e-01,1.000000e+00
1068,3.005000e-07,-5.178183e-02,8.285042e-03,-3.315278e-01,9.882232e-01,-3.040931e-04,-1.530188e-01,1.000000e+00
1069,3.005000e-07,-1.378477e-02,7.178720e-03,-3.350310e-01,9.991756e-01,-2.840909e-04,-4.059684e-02,1.000000e+00
1070,3.005000e-07,3.251799e-01,-7.592244e-04,-7.488479e-02,2.206842e-01,-1.026332e-04,9.753453e-01,1.000000e+00
1071,3.005000e-07,1.654003e-01,3.397400e-03,-2.918448e-01,8.690061e-01,-2.051270e-04,4.948014e-01,1.000000e+00
1072,3.005000e-07,3.329809e-01,-1.168764e-03,-2.625915e-02,7.451626e-02,-8.929531e-05,9.972198e-01,1.000000e+00
1073,3.005000e-07,3.329093e-01,-1.121318e-03,-3.200804e-02,9.193104e-02,-9.099582e-05,9.957654e-01,1.000000e+00
1074,3.005000e-07,1.348541e-01,4.350689e-03,-3.069156e-01,9.149820e-01,-2.234521e-04,4.034947e-01,1.000000e+00
1075,3.005000e-07,1.659572e-01,3.822193e-03,-2.909938e-01,8.668387e-01,-2.110474e-04,4.985886e-01,1.000000e+00
1076,3.005000e-07,1.105665e-01,4.367024e-03,-3.166145e-01,9.443188e-01,-2.266773e-04,3.290319e-01,1.000000e+00
1077,3.005000e-07,6.414865e-02,5.172914e-03,-3.294002e-01,9.814501e-01,-2.447023e-04,1.917178e-01,1.000000e+00
1078,3.005000e-07,-2.208841e-01,1.194963e-02,-2.518089e-01,7.496399e-01,-3.775361e-04,-6.618459e-01,1.000000e+00
1079,3.005000e-07,3.334295e-01,-1.655835e-03,1.114998e-02,-3.691682e-02,-7.546473e-05,9.993183e-01,1.000000e+00
1080,3.005000e-07,3.320203e-01,-9.000883e-04,-3.826678e-02,1.114485e-01,-9.557061e-05,9.937702e-01,1.000000e+00
1081,3.005000e-07,2.560597e-01,1.638141e-03,-2.164273e-01,6.438663e-01,-1.622465e-04,7.651380e-01,1.000000e+00
1082,3.005000e-07,4.860857e-02,5.812299e-03,-3.318611e-01,9.892624e-01,-2.567186e-04,1.461503e-01,1.000000e+00
1083,3.005000e-07,-2.650798e-01,1.411721e-02,-2.055917e-01,6.116627e-01,-4.137715e-04,-7.911186e-01,1.000000e+00
1084,3.005000e-07,2.446949e-01,1.945201e-03,-2.292650e-01,6.818462e-01,-1.692839e-04,7.314955e-01,1.000000e+00
1085,3.005000e-07,1.438713e-01,4.324665e-03,-3.027588e-01,9.020821e-01,-2.214591e-04,4.315644e-01,1.000000e+00
1086,3.005000e-07,-1.076703e-01,9.233871e-03,-3.175490e-01,9.470756e-01,-3.247806e-04,-3.210106e-01,1.000000e+00
1087,3.005000e-07,2.375945e-01,2.027336e-03,-2.357981e-01,7.018923e-01,-1.713395e-04,7.122830e-01,1.000000e+00
1088,3.005000e-07,-2.302092e-01,1.226818e-02,-2.437568e-01,7.250478e-01,-3.832947e-04,-6.886985e-01,1.000000e+00
1089,3.005000e-07,-2.134218e-01,1.242256e-02,-2.586087e-01,7.708254e-01,-3.823158e-04,-6.370463e-01,1.000000e+00
1090,3.005000e-07,-2.323716e-01,1.352104e-02,-2.415574e-01,7.199033e-01,-4.005402e-04,-6.940743e-01,1.000000e+00
1091,3.005000e-07,5.391909e-02,5.850444e-03,-3.309084e-01,9.865818e-01,-2.560317e-04,1.632678e-01,1.000000e+00
1092,3.005000e-07,-2.497981e-01,1.357398e-02,-2.237213e-01,6.661154e-01,-4.037708e-04,-7.458486e-01,1.000000e+00
1093,3.005000e-07,-2.790838e-02,7.488969e-03,-3.343396e-01,9.966043e-01,-2.903717e-04,-8.233971e-02,1.000000e+00
1094,3.005000e-07,1.801863e-02,6.324686e-03,-3.349163e-01,9.985050e-01,-2.672985e-04,5.466043e-02,1.000000e+00
1095,3.005000e-07,1.638617e-01,3.733866e-03,-2.926268e-01,8.719433e-01,-2.099462e-04,4.896068e-01,1.000000e+00
1096,3.005000e-07,2.311904e-01,2.468565e-03,-2.419730e-01,7.202793e-01,-1.799342e-04,6.936841e-01,1.000000e+00
1097,3.005000e-07,3.319248e-01,-9.257128e-04,-4.143217e-02,1.200973e-01,-9.536248e-05,9.927621e-01,1.000000e+00
1098,3.005000e-07,2.303418e-01,2.613050e-03,-2.440032e-01,7.262338e-01,-1.838871e-04,6.874478e-01,1.000000e+00
1099,3.005000e-07,3.323377e-01,-9.913437e-04,-3.463166e-02,1.007060e-01,-9.246961e-05,9.949162e-01,1.000000e+00
1100,3.005000e-07,7.007480e-02,5.436736e-03,-3.280135e-01,9.774244e-01,-2.482931e-04,2.112853e-01,1.000000e+00
1101,3.005000e-07,-1.861883e-01,1.176420e-02,-2.789206e-01,8.315733e-01,-3.695330e-04,-5.554148e-01,9.999999e-01
1102,3.005000e-07,3.338482e-01,-2.587086e-02,1.292028e-02,-4.226599e-02,3.745281e-04,9.991063e-01,1.000000e+00
1103,3.005000e-07,5.899005e-02,5.616576e-03,-3.302763e-01,9.841291e-01,-2.519051e-04,1.774537e-01,1.000000e+00
1104,3.005000e-07,-1.103274e-01,8.840184e-03,-3.164242e-01,9.435110e-01,-3.196675e-04,-3.313411e-01,1.000000e+00
1105,3.005000e-07,4.603430e-02,5.874449e-03,-3.321478e-01,9.904862e-01,-2.579253e-04,1.376115e-01,1.000000e+00
1106,3.005000e-07,-2.331818e-01,1.309403e-02,-2.407839e-01,7.175711e-01,-3.943391e-04,-6.964851e-01,1.000000e+00
1107,3.005000e-07,-3.246456e-02,7.610802e-03,-3.338679e-01,9.954781e-01,-2.920706e-04,-9.499095e-02,1.000000e+00
1108,3.005000e-07,-2.597019e-01,1.395506e-02,-2.124278e-01,6.319165e-01,-4.107041e-04,-7.750363e-01,9.999999e-01
1109,3.005000e-07,3.326764e-01,-1.281338e-03,-3.060178e-02,8.763304e-02,-8.815318e-05,9.961528e-01,1.000000e+00
1110,3.005000e-07,-2.508610e-01,1.363127e-02,-2.226069e-01,6.627704e-01,-4.052614e-04,-7.488226e-01,1.000000e+00
1111,3.005000e-07,2.916360e-01,7.301867e-04,-1.637821e-01,4.862950e-01,-1.395139e-04,8.737947e-01,1.000000e+00
1112,3.005000e-07,2.563703e-01,1.603505e-03,-2.157568e-01,6.417556e-01,-1.619533e-04,7.669092e-01,1.000000e+00
1113,3.005000e-07,3.113888e-01,-9.526786e-05,-1.233992e-01,3.651542e-01,-1.203998e-04,9.309471e-01,1.000000e+00
1114,3.005000e-07,3.279453e-01,-7.627022e-04,-6.751080e-02,1.986017e-01,-1.015894e-04,9.800803e-01,1.000000e+00
1115,3.005000e-07,1.782159e-01,3.729162e-03,-2.837269e-01,8.452961e-01,-2.079818e-04,5.342980e-01,9.999999e-01
1116,3.005000e-07,-7.821492e-02,8.665173e-03,-3.263025e-01,9.726792e-01,-3.133631e-04,-2.321532e-01,1.000000e+00
1117,3.005000e-07,2.509537e-01,2.017385e-03,-2.214653e-01,6.593339e-01,-1.685671e-04,7.518502e-01,1.000000e+00
1118,3.005000e-07,3.048907e-01,3.675660e-04,-1.361338e-01,4.041050e-01,-1.298241e-04,9.147126e-01,1.000000e+00
1119,3.005000e-07,3.818224e-02,6.228345e-03,-3.332178e-01,9.934454e-01,-2.637462e-04,1.143070e-01,1.000000e+00
1120,3.005000e-07,-2.641468e-01,1.435802e-02,-2.063955e-01,6.145259e-01,-4.167979e-04,-7.888966e-01,1.000000e+00
1121,3.005000e-07,3.163720e-01,-5.876710e-05,-1.094868e-01,3.240520e-01,-1.191595e-04,9.460393e-01,1.000000e+00
1122,3.005000e-07,3.041704e-01,4.869854e-04,-1.391817e-01,4.124969e-01,-1.318038e-04,9.109590e-01,1.000000e+00
1123,3.005000e-07,-2.480879e-01,1.370159e-02,-2.255564e-01,6.715145e-01,-4.056797e-04,-7.409913e-01,1.000000e+00
1124,3.005000e-07,3.336289e-01,-1.073689e-03,-1.851189e-02,5.244751e-02,-9.017299e-05,9.986237e-01,1.000000e+00
1125,3.005000e-07,1.938090e-02,6.469225e-03,-3.348401e-01,9.983120e-01,-2.697593e-04,5.807858e-02,1.000000e+00
1126,3.005000e-07,-6.963279e-02,8.657665e-03,-3.280120e-01,9.782459e-01,-3.122489e-04,-2.074483e-01,1.000000e+00
1127,3.005000e-07,3.242585e-01,-3.278350e-04,-8.070180e-02,2.383250e-01,-1.105927e-04,9.711855e-01,1.000000e+00
1128,3.005000e-07,3.339512e-01,-1.702247e-02,1.819896e-02,-5.811289e-02,1.930013e-04,9.983100e-01,1.000000e+00
1129,3.005000e-07,-3.313430e-02,7.807700e-03,-3.337641e-01,9.951241e-01,-2.951589e-04,-9.863008e-02,1.000000e+00
1130,3.005000e-07,-1.398176e-02,8.173775e-03,-3.348828e-01,9.991881e-01,-2.990623e-04,-4.028779e-02,1.000000e+00
1131,3.005000e-07,-1.076978e-01,9.384824e-03,-3.176633e-01,9.472343e-01,-3.265853e-04,-3.205417e-01,1.000000e+00
1132,3.005000e-07,1.369105e-01,4.382064e-03,-3.057897e-01,9.112027e-01,-2.238200e-04,4.119582e-01,1.000000e+00
1133,3.005000e-07,-1.247422e-01,9.397480e-03,-3.113690e-01,9.279470e-01,-3.294835e-04,-3.727121e-01,1.000000e+00
1134,3.005000e-07,6.494018e-02,5.617774e-03,-3.288114e-01,9.807584e-01,-2.512641e-04,1.952251e-01,1.000000e+00
1135,3.005000e-07,3.211227e-01,-1.430429e-04,-9.456017e-02,2.800116e-01,-1.153936e-04,9.599966e-01,1.000000e+00
1136,3.005000e-07,9.715397e-02,5.036564e-03,-3.208400e-01,9.563713e-01,-2.390514e-04,2.921540e-01,1.000000e+00
1137,3.005000e-07,2.626331e-01,1.175640e-03,-2.085915e-01,6.199983e-01,-1.538577e-04,7.846032e-01,1.000000e+00
1138,3.005000e-07,3.045934e-01,4.428707e-04,-1.377246e-01,4.091158e-01,-1.308842e-04,9.124825e-01,1.000000e+00
1139,3.005000e-07,3.345051e-01,-1.736849e-03,5.479269e-03,-2.025485e-02,-7.564742e-05,9.997948e-01,1.000000e+00
1140,3.005000e-07,3.337522e-01,-1.737020e-03,7.552434e-03,-2.629882e-02,-7.478565e-05,9.996541e-01,1.000000e+00
1141,3.005000e-07,3.181075e-01,-1.440052e-04,-1.037933e-01,3.071462e-01,-1.165699e-04,9.516623e-01,1.000000e+00
1142,3.005000e-07,2.707231e-01,1.422392e-03,-1.973829e-01,5.870644e-01,-1.558801e-04,8.095402e-01,1.000000e+00
1143,3.005000e-07,1.218063e-01,4.638491e-03,-3.123441e-01,9.306886e-01,-2.297713e-04,3.658123e-01,1.000000e+00
1144,3.005000e-07,3.706886e-02,6.247076e-03,-3.333274e-01,9.937693e-01,-2.645046e-04,1.114560e-01,1.000000e+00
1145,3.005000e-07,2.882258e-01,7.120518e-04,-1.690655e-01,5.016774e-01,-1.399828e-04,8.650548e-01,1.000000e+00
1146,3.005000e-07,3.178336e-01,-1.439262e-04,-1.043378e-01,3.086231e-01,-1.164553e-04,9.511844e-01,1.000000e+00
1147,3.005000e-07,9.797293e-02,4.926582e-03,-3.206092e-01,9.559251e-01,-2.363688e-04,2.936106e-01,1.000000e+00
1148,3.005000e-07,3.002455e-01,5.075667e-04,-1.481705e-01,4.402798e-01,-1.334889e-04,8.978606e-01,1.000000e+00
1149,3.005000e-07,-8.105590e-02,8.855082e-03,-3.254771e-01,9.706388e-01,-3.158532e-04,-2.405417e-01,1.000000e+00
1150,3.005000e-07,3.315361e-01,-1.013318e-03,-4.499395e-02,1.315193e-01,-9.421543e-05,9.913136e-01,1.000000e+00
1151,3.005000e-07,3.333948e-01,-1.134257e-03,-2.004037e-02,5.700614e-02,-8.933183e-05,9.983738e-01,1.000000e+00
1152,3.005000e-07,3.339238e-01,-1.120564e-03,-1.411773e-02,3.884041e-02,-8.815899e-05,9.992454e-01,1.000000e+00
1153,3.005000e-07,-1.004074e-01,9.077258e-03,-3.201032e-01,9.544067e-01,-3.219909e-04,-2.985094e-01,1.000000e+00
1154,3.005000e-07,-1.141756e-01,9.491349e-03,-3.153969e-01,9.404218e-01,-3.292103e-04,-3.400099e-01,1.000000e+00
1155,3.005000e-07,3.063510e-01,6.572452e-04,-1.342155e-01,3.986500e-01,-1.342872e-04,9.171032e-01,1.000000e+00
1156,3.005000e-07,-2.135370e-01,1.263111e-02,-2.585914e-01,7.703715e-01,-3.855575e-04,-6.375952e-01,1.000000e+00
1157,3.005000e-07,3.057914e-01,1.076708e-04,-1.366960e-01,4.048611e-01,-1.257592e-04,9.143782e-01,1.000000e+00
1158,3.005000e-07,9.610839e-02,5.098074e-03,-3.213814e-01,9.575490e-01,-2.395753e-04,2.882706e-01,1.000000e+00
1159,3.005000e-07,2.292010e-01,2.449084e-03,-2.441301e-01,7.272629e-01,-1.803483e-04,6.863589e-01,9.999999e-01
1160,3.005000e-07,3.336128e-01,-1.694219e-02,2.268983e-02,-7.053469e-02,1.913076e-04,9.975093e-01,1.000000e+00
1161,3.005000e-07,-1.418090e-01,1.055127e-02,-3.040291e-01,9.064997e-01,-3.470367e-04,-4.222063e-01,1.000000e+00
1162,3.005000e-07,-1.346305e-01,9.815008e-03,-3.066875e-01,9.146274e-01,-3.360441e-04,-4.042977e-01,1.000000e+00
1163,3.005000e-07,3.143180e-01,1.226548e-04,-1.149740e-01,3.409371e-01,-1.228507e-04,9.400861e-01,1.000000e+00
1164,3.005000e-07,3.331153e-01,-1.735933e-03,2.618837e-02,-8.204363e-02,-7.251934e-05,9.966287e-01,1.000000e+00
1165,3.005000e-07,3.144908e-01,-2.888408e-05,-1.144544e-01,3.385928e-01,-1.200650e-04,9.409330e-01,1.000000e+00
1166,3.005000e-07,8.067383e-02,5.572566e-03,-3.254033e-01,9.699712e-01,-2.487846e-04,2.432196e-01,1.000000e+00
1167,3.005000e-07,4.172973e-02,6.125736e-03,-3.327612e-01,9.920378e-01,-2.617962e-04,1.259402e-01,1.000000e+00
1168,3.005000e-07,-1.012605e-01,9.035529e-03,-3.198104e-01,9.530296e-01,-3.214914e-04,-3.028771e-01,1.000000e+00
1169,3.005000e-07,3.059763e-01,5.267710e-04,-1.358340e-01,4.032123e-01,-1.321009e-04,9.151065e-01,1.000000e+00
1170,3.005000e-07,3.038639e-01,9.246494e-04,-1.403628e-01,4.174924e-01,-1.394905e-04,9.086804e-01,1.000000e+00
1171,3.005000e-07,1.915181e-01,2.711338e-03,-2.754870e-01,8.205143e-01,-1.906499e-04,5.716260e-01,1.000000e+00
1172,3.005000e-07,-2.684429e-01,1.468432e-02,-2.004028e-01,5.966601e-01,-4.214880e-04,-8.024939e-01,1.000000e+00
1173,3.005000e-07,-1.437175e-01,1.010443e-02,-3.032654e-01,9.038567e-01,-3.414722e-04,-4.278351e-01,1.000000e+00
1174,3.005000e-07,-1.563817e-01,1.077963e-02,-2.967333e-01,8.845787e-01,-3.516004e-04,-4.663908e-01,1.000000e+00
1175,3.005000e-07,8.958737e-02,5.032362e-03,-3.232672e-01,9.631015e-01,-2.394096e-04,2.691383e-01,1.000000e+00
1176,3.005000e-07,-2.612961e-01,1.400227e-02,-2.092483e-01,6.225205e-01,-4.118121e-04,-7.826034e-01,1.000000e+00
1177,3.005000e-07,3.174544e-01,-2.553321e-04,-1.061893e-01,3.151468e-01,-1.153154e-04,9.490429e-01,1.000000e+00
1178,3.005000e-07,2.198472e-01,2.518729e-03,-2.531941e-01,7.539121e-01,-1.830312e-04,6.569753e-01,1.000000e+00
1179,3.005000e-07,-1.920138e-01,1.176050e-02,-2.748148e-01,8.190183e-01,-3.706291e-04,-5.737673e-01,1.000000e+00
1180,3.005000e-07,3.331817e-01,-9.301335e-04,-3.083888e-02,8.965754e-02,-9.442999e-05,9.959726e-01,1.000000e+00
1181,3.005000e-07,-1.441556e-01,9.763726e-03,-3.032040e-01,9.032738e-01,-3.371491e-04,-4.290646e-01,1.000000e+00
1182,3.005000e-07,-1.068615e-01,9.328287e-03,-3.178518e-01,9.481993e-01,-3.256819e-04,-3.176759e-01,1.000000e+00
1183,3.005000e-07,-2.499285e-01,1.305035e-02,-2.230192e-01,6.634723e-01,-3.971936e-04,-7.482007e-01,1.000000e+00
1184,3.005000e-07,2.688394e-01,1.582566e-03,-1.994830e-01,5.934577e-01,-1.587688e-04,8.048651e-01,9.999999e-01
1185,3.005000e-07,3.138618e-01,1.913410e-04,-1.153700e-01,3.418515e-01,-1.238254e-04,9.397540e-01,1.000000e+00
1186,3.005000e-07,5.596765e-02,5.811614e-03,-3.307278e-01,9.857764e-01,-2.553265e-04,1.680617e-01,1.000000e+00
1187,3.005000e-07,2.522885e-01,1.945224e-03,-2.203570e-01,6.558512e-01,-1.680476e-04,7.548902e-01,1.000000e+00
1188,3.005000e-07,3.345102e-01,-1.524970e-03,-1.294097e-02,3.495730e-02,-8.164202e-05,9.993888e-01,1.000000e+00
1189,3.005000e-07,3.341036e-01,-1.198233e-03,-1.848165e-03,2.839025e-03,-8.594802e-05,9.999960e-01,1.000000e+00
1190,3.005000e-07,-2.447159e-01,1.329876e-02,-2.288636e-01,6.817229e-01,-3.988587e-04,-7.316104e-01,1.000000e+00
1191,3.005000e-07,-2.871315e-02,7.633585e-03,-3.340981e-01,9.963326e-01,-2.925082e-04,-8.556424e-02,1.000000e+00
1192,3.005000e-07,2.546412e-01,1.946177e-03,-2.171659e-01,6.466319e-01,-1.665426e-04,7.628021e-01,9.999999e-01
1193,3.005000e-07,2.958098e-01,5.773795e-04,-1.566689e-01,4.654462e-01,-1.355244e-04,8.850762e-01,1.000000e+00
1194,3.005000e-07,9.190637e-02,5.222087e-03,-3.223727e-01,9.611375e-01,-2.423489e-04,2.760700e-01,1.000000e+00
1195,3.005000e-07,2.577329e-01,1.823974e-03,-2.136569e-01,6.358101e-01,-1.646374e-04,7.718455e-01,1.000000e+00
1196,3.005000e-07,2.596009e-01,1.937022e-03,-2.114462e-01,6.293207e-01,-1.662892e-04,7.771457e-01,1.000000e+00
1197,3.005000e-07,3.330103e-01,-3.832101e-03,2.786264e-02,-8.720067e-02,-3.874792e-05,9.961908e-01,1.000000e+00
1198,3.005000e-07,1.149972e-01,4.933938e-03,-3.149578e-01,9.386184e-01,-2.347759e-04,3.449573e-01,1.000000e+00
1199,3.005000e-07,-1.480010e-01,1.028458e-02,-3.012469e-01,8.976206e-01,-3.445508e-04,-4.407688e-01,1.000000e+00
